Date,Open,High,Low,Close,Adj Close,Volume
5/4/18,261.519989,266.790009,261.149994,266.019989,249.198288,91222100
5/7/18,266.890015,268.019989,266.109985,266.920013,250.041428,55304900
5/8/18,266.5,267.329987,265.149994,266.920013,250.041428,67499200
5/9/18,267.679993,269.869995,267.089996,269.5,252.458221,59666100
5/10/18,270.339996,272.390015,270.220001,272.019989,254.818832,72063900
5/11/18,272.160004,273.149994,271.579987,272.850006,255.596359,59871500
5/14/18,273.339996,274.079987,272.359985,272.980011,255.718185,54790600
5/15/18,271.589996,271.609985,270.029999,271.100006,253.957092,87036100
5/16/18,271.140015,272.76001,271.109985,272.23999,255.024948,53942600
5/17/18,271.940002,273.230011,271.130005,272.01001,254.809479,56536400
5/18/18,271.619995,272.029999,270.929993,271.329987,254.172455,64368000
5/21/18,273.01001,273.980011,272.570007,273.369995,256.083466,58025900
5/22/18,273.959991,274.25,272.23999,272.609985,255.371567,52966400
5/23/18,271.170013,273.390015,270.98999,273.359985,256.074097,64694200
5/24/18,272.910004,273.220001,270.779999,272.799988,255.54953,76043800
5/25/18,272.149994,272.859985,271.579987,272.149994,254.940613,56374800
5/29/18,270.309998,271.170013,267.76001,269.019989,252.008484,115908600
5/30/18,270.5,273.109985,270.420013,272.609985,255.371567,69678400
5/31/18,272.149994,272.48999,270.26001,270.940002,253.807159,93519900
6/1/18,272.410004,273.940002,272.329987,273.600006,256.29895,71258400
6/4/18,274.529999,275.190002,274.26001,274.899994,257.516724,45385200
6/5/18,275.049988,275.529999,274.179993,275.100006,257.704132,51135000
6/6/18,275.790009,277.519989,275.089996,277.399994,259.858643,62732200
6/7/18,277.950012,278.279999,276.339996,277.369995,259.830536,72969400
6/8/18,276.850006,278.25,276.660004,278.190002,260.598694,72139700
6/11/18,278.440002,279.369995,278.309998,278.559998,260.945313,58892500
6/12/18,279.029999,279.329987,278.190002,278.920013,261.282501,72329000
6/13/18,279.190002,279.480011,277.799988,278.029999,260.448883,79070600
6/14/18,279.01001,279.329987,278.059998,278.730011,261.104645,77097600
6/15/18,276.600006,277.51001,275.350006,277.130005,260.771484,120041600
6/18/18,275.48999,276.700012,274.950012,276.559998,260.235107,52917600
6/19/18,274,275.75,273.529999,275.5,259.237701,97531500
6/20/18,276.269989,276.720001,275.589996,275.970001,259.679871,53785500
6/21/18,275.959991,275.980011,273.679993,274.23999,258.052032,71061400
6/22/18,275.660004,275.790009,274.48999,274.73999,258.522491,54898500
6/25/18,273.440002,273.619995,269.100006,271,255.003326,137854200
6/26/18,271.640015,272.559998,270.790009,271.600006,255.567841,68547400
6/27/18,272.26001,273.869995,269.179993,269.350006,253.450684,105110700
6/28/18,269.290009,271.75,268.48999,270.890015,254.899765,76650500
6/29/18,272.119995,273.660004,271.149994,271.279999,255.266678,97592500
7/2/18,269.51001,272.040009,269.23999,271.859985,255.812546,63554800
7/3/18,272.869995,272.980011,270.420013,270.899994,254.90918,42187100
7/5/18,272.170013,273.179993,270.959991,273.109985,256.988739,56925900
7/6/18,273.140015,275.839996,272.709991,275.420013,259.162415,66493700
7/9/18,276.549988,277.959991,276.5,277.899994,261.496002,50550400
7/10/18,278.410004,279.01001,278.079987,278.899994,262.436951,51966800
7/11/18,277.149994,278.040009,276.519989,276.859985,260.517334,77054700
7/12/18,278.279999,279.429993,277.600006,279.369995,262.87915,60124700
7/13/18,279.170013,279.929993,278.660004,279.589996,263.086212,48216000
7/16/18,279.640015,279.799988,278.839996,279.339996,262.850952,48201000
7/17/18,278.470001,280.910004,278.410004,280.470001,263.914337,52315500
7/18/18,280.559998,281.179993,280.059998,281.059998,264.469513,44593500
7/19/18,280.309998,280.73999,279.459991,280,263.472046,61412100
7/20/18,279.769989,280.480011,279.5,279.679993,263.170959,82337700
7/23/18,279.450012,280.429993,279.059998,280.200012,263.660248,47047600
7/24/18,281.790009,282.559998,280.630005,281.609985,264.98703,68026900
7/25/18,281.329987,284.369995,281.279999,284.01001,267.245361,78882900
7/26/18,283.200012,284.109985,283.089996,283.339996,266.614868,57919500
7/27/18,283.709991,283.820007,280.380005,281.420013,264.808197,76768700
7/30/18,281.51001,281.690002,279.359985,279.950012,263.425049,63742500
7/31/18,280.809998,282.019989,280.380005,281.329987,264.72348,68570500
8/1/18,281.559998,282.130005,280.130005,280.859985,264.281281,53853300
8/2/18,279.390015,282.579987,279.160004,282.390015,265.720947,63426400
8/3/18,282.529999,283.660004,282.329987,283.600006,266.859558,53935400
8/6/18,283.640015,284.98999,283.200012,284.640015,267.838165,39400900
8/7/18,285.390015,286.01001,285.23999,285.579987,268.722656,43196600
8/8/18,285.390015,285.910004,284.940002,285.459991,268.609741,42114600
8/9/18,285.529999,285.970001,284.920013,285.070007,268.242798,35717000
8/10/18,283.450012,284.059998,282.359985,283.160004,266.445496,77076000
8/13/18,283.470001,284.160004,281.769989,282.100006,265.44809,65732900
8/14/18,282.920013,284.170013,282.480011,283.899994,267.141846,43842000
8/15/18,282.380005,282.540009,280.160004,281.779999,265.146942,102925400
8/16/18,283.399994,285.040009,283.359985,284.059998,267.292389,69967900
8/17/18,283.829987,285.559998,283.369995,285.059998,268.233307,65618500
8/20/18,285.570007,285.970001,285.059998,285.670013,268.807312,39807500
8/21/18,286.25,287.309998,285.709991,286.339996,269.437775,67272000
8/22/18,285.880005,286.76001,285.579987,286.170013,269.277863,44993300
8/23/18,285.970001,286.940002,285.429993,285.790009,268.920227,49204900
8/24/18,286.440002,287.670013,286.380005,287.51001,270.538696,57487400
8/27/18,288.859985,289.899994,288.679993,289.779999,272.674744,57072400
8/28/18,290.299988,290.420013,289.399994,289.920013,272.806519,46943500
8/29/18,290.160004,291.73999,289.890015,291.480011,274.274384,61485500
8/30/18,290.940002,291.359985,289.630005,290.299988,273.164032,61229500
8/31/18,289.839996,290.809998,289.290009,290.309998,273.173431,66140800
9/4/18,289.839996,290.209991,288.679993,289.809998,272.703003,57594400
9/5/18,289.410004,289.640015,287.890015,289.029999,271.969025,72452400
9/6/18,289.149994,289.48999,287,288.160004,271.150299,65909900
9/7/18,286.980011,288.700012,286.709991,287.600006,270.623474,73524800
9/10/18,288.73999,289.040009,287.880005,288.100006,271.093903,50210900
9/11/18,287.369995,289.549988,286.980011,289.049988,271.987854,50530500
9/12/18,289.059998,289.799988,288.230011,289.119995,272.053711,59810800
9/13/18,290.320007,291.040009,290,290.829987,273.662781,51034200
9/14/18,291.059998,291.269989,290,290.880005,273.709839,55079900
9/17/18,290.820007,290.859985,289.029999,289.339996,272.260742,68244000
9/18/18,289.579987,291.579987,289.549988,290.910004,273.738037,61930400
9/19/18,290.970001,291.690002,290.829987,291.220001,274.029816,49080600
9/20/18,292.640015,293.940002,291.23999,293.579987,276.250427,100360600
9/21/18,293.089996,293.220001,291.809998,291.98999,275.997986,105479700
9/24/18,291.339996,291.5,290.369995,291.019989,275.081177,53409600
9/25/18,291.529999,291.649994,290.480011,290.75,274.825928,44370000
9/26/18,290.910004,292.23999,289.410004,289.880005,274.003662,79739700
9/27/18,290.410004,291.910004,290.100006,290.690002,274.769257,59249500
9/28/18,289.98999,291.279999,289.950012,290.720001,274.797607,70091400
10/1/18,292.109985,292.929993,290.980011,291.730011,275.75235,62078900
10/2/18,291.559998,292.359985,291.140015,291.559998,275.591614,47258200
10/3/18,292.73999,293.209991,291.320007,291.720001,275.742798,64694600
10/4/18,291.179993,291.23999,287.660004,289.440002,273.587708,111545900
10/5/18,289.690002,290.269989,286.220001,287.820007,272.056458,105951700
10/8/18,287.049988,288.220001,285.5,287.820007,272.056458,87742200
10/9/18,287.390015,288.859985,286.769989,287.399994,271.659393,74339000
10/10/18,286.829987,286.910004,277.880005,278.299988,263.057831,214731000
10/11/18,277.079987,278.899994,270.359985,272.170013,257.263611,274840500
10/12/18,276.769989,277.089996,272.369995,275.950012,260.836578,183186500
10/15/18,275.549988,277.040009,274.299988,274.399994,259.371399,102263700
10/16/18,276.600006,280.820007,276.070007,280.399994,265.042786,118255800
10/17/18,280.440002,281.149994,277.559998,280.450012,265.090118,110626000
10/18/18,279.399994,280.070007,274.970001,276.399994,261.261902,134557500
10/19/18,277.130005,279.299988,275.470001,276.25,261.120117,139901600
10/22/18,277,277.359985,274.410004,275.01001,259.948029,82415800
10/23/18,270.950012,274.869995,268.609985,273.609985,258.624695,146352700
10/24/18,273.329987,273.76001,264.700012,265.320007,250.788742,177806700
10/25/18,267.380005,271.809998,266.230011,270.079987,255.287994,138061500
10/26/18,265.920013,271,262.290009,265.329987,250.798172,201574600
10/29/18,268.799988,270.25,259.850006,263.859985,249.408661,160749100
10/30/18,263.670013,268.119995,263.119995,267.769989,253.104523,157116000
10/31/18,270.649994,273.230011,270.119995,270.630005,255.807861,128296300
11/1/18,271.600006,273.730011,270.380005,273.51001,258.530182,99495000
11/2/18,274.75,275.230011,269.589996,271.890015,256.998932,122634100
11/5/18,272.440002,274.01001,271.350006,273.390015,258.416779,65622500
11/6/18,273.320007,275.299988,273.25,275.119995,260.052002,60085900
11/7/18,277.559998,281.100006,277.079987,281.01001,265.619415,102752100
11/8/18,280.109985,281.220001,279.220001,280.5,265.13736,65584900
11/9/18,279.029999,279.23999,276.179993,277.76001,262.547424,98812600
11/12/18,277.190002,277.459991,271.98999,272.570007,257.641693,99673600
11/13/18,273.089996,275.329987,271.25,272.059998,257.159576,98176600
11/14/18,274.160004,274.609985,268.450012,270.200012,255.401535,125335900
11/15/18,268.779999,273.540009,267.01001,273.019989,258.067017,135101400
11/16/18,271.790009,274.75,271.209991,273.730011,258.738159,126668000
11/19/18,273.049988,273.380005,268.070007,269.100006,254.361725,103061700
11/20/18,265.359985,267,263.149994,264.119995,249.654434,136021300
11/21/18,265.859985,267.149994,265.01001,265.019989,250.505157,75563700
11/23/18,263.179993,264.820007,263.070007,263.25,248.832138,42807900
11/26/18,265.779999,267.75,265.339996,267.5,252.849319,79981400
11/27/18,266.339996,268.399994,265.660004,268.399994,253.700073,75502400
11/28/18,269.600006,274.579987,268.329987,274.579987,259.541595,127629600
11/29/18,273.709991,275.549988,272.429993,273.980011,258.974396,82346400
11/30/18,273.809998,276.279999,273.450012,275.649994,260.553009,98204200
12/3/18,280.279999,280.399994,277.51001,279.299988,264.003052,103176300
12/4/18,278.369995,278.850006,269.899994,270.25,255.44873,177986000
12/6/18,265.920013,269.970001,262.440002,269.839996,255.061172,204185400
12/7/18,269.459991,271.220001,262.630005,263.570007,249.134598,161018900
12/10/18,263.369995,265.160004,258.619995,264.070007,249.607193,151445900
12/11/18,267.660004,267.869995,262.480011,264.130005,249.66394,121504400
12/12/18,267.470001,269,265.369995,265.459991,250.921082,97976700
12/13/18,266.519989,267.48999,264.119995,265.369995,250.835968,96662700
12/14/18,262.959991,264.029999,259.850006,260.470001,246.204361,116961100
12/17/18,259.399994,260.649994,253.529999,255.360001,241.374222,165492300
12/18/18,257.200012,257.950012,253.279999,255.080002,241.109543,134515100
12/19/18,255.169998,259.399994,249.350006,251.259995,237.498779,214992800
12/20/18,249.860001,251.619995,244.649994,247.169998,233.632782,252053400
12/21/18,246.740005,249.710007,239.979996,240.699997,228.845749,255345600
12/24/18,239.039993,240.839996,234.270004,234.339996,222.798996,147311600
12/26/18,235.970001,246.179993,233.759995,246.179993,234.055862,218485400
12/27/18,242.570007,248.289993,238.960007,248.070007,235.852814,186267300
12/28/18,249.580002,251.399994,246.449997,247.75,235.548553,153100200
12/31/18,249.559998,250.190002,247.470001,249.919998,237.611694,144299400
1/2/19,245.979996,251.210007,245.949997,250.179993,237.858871,126925200
1/3/19,248.229996,248.570007,243.669998,244.210007,232.182907,144140700
1/4/19,247.589996,253.110001,247.169998,252.389999,239.960022,142628800
1/7/19,252.690002,255.949997,251.690002,254.380005,241.852036,103139100
1/8/19,256.820007,257.309998,254,256.769989,244.124313,102512600
1/9/19,257.559998,258.910004,256.190002,257.970001,245.265228,95006600
1/10/19,256.26001,259.160004,255.5,258.880005,246.130417,96823900
1/11/19,257.679993,259.01001,257.029999,258.980011,246.225494,73858100
1/14/19,256.859985,258.299988,256.410004,257.399994,244.723312,70908200
1/15/19,257.820007,260.700012,257.809998,260.350006,247.528015,85208300
1/16/19,260.829987,261.970001,260.600006,260.980011,248.126968,77636700
1/17/19,260.01001,263.920013,259.959991,262.959991,250.00946,96118400
1/18/19,264.980011,266.980011,263,266.459991,253.337082,127900300
1/22/19,264.820007,265.059998,261.059998,262.859985,249.914383,115531200
1/23/19,264.01001,264.790009,260.660004,263.410004,250.437271,86030300
1/24/19,263.209991,264.200012,262.079987,263.549988,250.570419,59204100
1/25/19,265.609985,266.700012,263.660004,265.779999,252.690567,96883400
1/28/19,263.390015,263.829987,261.790009,263.76001,250.770111,85613700
1/29/19,263.920013,264.549988,262.480011,263.410004,250.437271,66136300
1/30/19,265.100006,268.519989,264.25,267.579987,254.401886,92473700
1/31/19,267.51001,270.470001,267.269989,269.929993,256.6362,104012100
2/1/19,270.149994,271.200012,269.179993,270.059998,256.759827,85782500
2/4/19,270.109985,272.029999,269.359985,271.959991,258.566193,60744800
2/5/19,272.440002,273.440002,271.880005,273.100006,259.650116,79552800
2/6/19,272.790009,273.339996,271.920013,272.73999,259.307831,58347800
2/7/19,270.940002,271.549988,268.290009,270.140015,256.835876,95482000
2/8/19,268.75,270.579987,267.829987,270.470001,257.149597,75788900
2/11/19,271.200012,271.48999,270.029999,270.619995,257.292236,68021400
2/12/19,272.420013,274.519989,272.339996,274.100006,260.600861,72270200
2/13/19,275.029999,275.929993,274.559998,274.98999,261.447052,65277200
2/14/19,273.779999,275.640015,272.869995,274.380005,260.867035,83234400
2/15/19,276.359985,277.410004,276.130005,277.369995,263.709808,97088700
2/19/19,276.480011,278.579987,276.470001,277.850006,264.166199,59120800
2/20/19,277.809998,278.920013,277.25,278.410004,264.698547,76610800
2/21/19,277.700012,278.100006,276.350006,277.420013,263.757355,64214700
2/22/19,278.109985,279.359985,277.399994,279.140015,265.39267,78114600
2/25/19,280.730011,281.309998,279.429993,279.519989,265.753845,69030700
2/26/19,279.130005,280.299988,278.899994,279.320007,265.563721,56844100
2/27/19,278.519989,279.589996,277.480011,279.200012,265.449677,56921600
2/28/19,278.959991,279.450012,278.320007,278.679993,264.955231,69268300
3/1/19,280.440002,280.880005,278.820007,280.420013,266.609619,78880500
3/4/19,281.600006,281.869995,276.839996,279.399994,265.639832,106494600
3/5/19,279.540009,279.76001,278.410004,279.019989,265.278534,59114600
3/6/19,279.149994,279.160004,276.970001,277.329987,263.671722,75039800
3/7/19,276.829987,276.98999,274.070007,275.01001,261.466064,94885100
3/8/19,272.940002,274.649994,272.420013,274.459991,260.943115,85795800
3/11/19,275.26001,278.619995,275.230011,278.440002,264.727081,65098900
3/12/19,279.059998,280.070007,278.850006,279.48999,265.725342,79667500
3/13/19,280.480011,282.380005,280.299988,281.339996,267.484283,80639200
3/14/19,281.369995,281.839996,280.670013,281.160004,267.313171,67518400
3/15/19,280.540009,282.209991,280.329987,281.309998,268.633881,81309000
3/18/19,281.549988,282.660004,281.299988,282.329987,269.607849,62199800
3/19/19,283.51001,284.359985,281.410004,282.399994,269.674713,90268100
3/20/19,282.160004,283.5,280.320007,281.549988,268.863007,84609200
3/21/19,280.640015,285.179993,280.589996,284.730011,271.899719,79550400
3/22/19,283.220001,283.799988,279.179993,279.25,266.666626,122659300
3/25/19,278.869995,280.190002,277.640015,279.040009,266.466095,85575200
